pole_id,lat,lon,state,status,inspection_date,source,pole_type,voltage,operator,material,height,geometry,distance_m,matched,nearest_detection_id,nearest_detection_conf
OSM-1916074349,40.2247665,-76.8212681,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8212681 40.2247665),844.5602977231254,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.0815037637948989
OSM-1916074352,40.2256239,-76.8205451,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8205451 40.2256239),847.108580584936,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.0815037637948989
OSM-1916074353,40.2265179,-76.8197425,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8197425 40.2265179),869.6078089321707,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.0815037637948989
OSM-1916074354,40.2268309,-76.8187975,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8187975 40.2268309),935.3829538342555,False,AI_DET_pa_m_4007650_nw_18_060_20220704_35,0.0815037637948989
OSM-1916074356,40.2274554,-76.8168767,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8168767 40.2274554),851.9016336242989,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074359,40.2282723,-76.8144801,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8144801 40.2282723),630.3204400538739,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074361,40.2293102,-76.8114564,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8114564 40.2293102),353.566509807183,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074365,40.2299296,-76.8096102,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8096102 40.2299296),192.05415949405844,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074368,40.2304603,-76.8080753,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8080753 40.2304603),92.97598282551104,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074391,40.2309893,-76.8064702,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8064702 40.2309893),149.2865373912043,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074396,40.231249,-76.8038221,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8038221 40.231249),339.61954427010926,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074400,40.2322493,-76.7998094,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7998094 40.2322493),696.2207818374067,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074403,40.2325805,-76.7984172,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7984172 40.2325805),819.7876664903781,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074404,40.2331269,-76.7962971,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7962971 40.2331269),1009.8669740451408,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074405,40.2332381,-76.7935794,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7935794 40.2332381),1231.9964029578712,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074406,40.2332798,-76.7922024,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7922024 40.2332798),1345.2988776629848,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074407,40.2340323,-76.789321,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.789321 40.2340323),1604.1561492197252,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-1916074408,40.2344699,-76.7876437,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7876437 40.2344699),1659.5693580227855,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074410,40.2350256,-76.785466,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.785466 40.2350256),1466.1509048450366,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074412,40.2355697,-76.7833701,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7833701 40.2355697),1280.053773185518,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074416,40.2361324,-76.7812227,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7812227 40.2361324),1089.8791855674015,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074420,40.2375332,-76.7805919,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7805919 40.2375332),972.2364453650283,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074448,40.2392581,-76.7798306,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7798306 40.2392581),850.3399144916335,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074453,40.2395707,-76.7761788,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7761788 40.2395707),541.1213066805037,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074454,40.2397212,-76.7743529,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7743529 40.2397212),388.807564699642,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074455,40.2398763,-76.7725057,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7725057 40.2398763),239.76184241926467,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074456,40.2400152,-76.7707526,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7707526 40.2400152),122.52839407660095,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1916074457,40.2401727,-76.7688357,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7688357 40.2401727),141.17217072857926,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-1991106685,40.2566612,-76.8644127,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8644127 40.2566612),2882.9349059543247,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106692,40.2566244,-76.8668696,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8668696 40.2566244),2853.2532905013063,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106696,40.2573721,-76.8591978,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8591978 40.2573721),2964.6866189728116,False,AI_DET_pa_m_4007642_sw_18_060_20220704_10,0.0811918601393699
OSM-1991106698,40.2565875,-76.8654909,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8654909 40.2565875),2861.733131382717,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106702,40.2567963,-76.8615749,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8615749 40.2567963),2945.4217006485437,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106704,40.2566612,-76.8682536,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8682536 40.2566612),2849.5552820250646,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106706,40.2566571,-76.8629858,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8629858 40.2566571),2904.1729197630334,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106708,40.2596996,-76.8739476,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8739476 40.2596996),3203.707676828655,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106710,40.2579474,-76.8719568,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8719568 40.2579474),2995.1855374935153,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106712,40.2605573,-76.8748532,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8748532 40.2605573),3307.549486442051,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106715,40.2572787,-76.8702229,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8702229 40.2572787),2915.427707172261,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106716,40.2569642,-76.8605289,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8605289 40.2569642),2985.73848086602,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-1991106721,40.2589169,-76.8729368,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8729368 40.2589169),3108.7337477015135,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-4054926001,40.2385603,-76.7793722,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.7793722 40.2385603),834.2334970255787,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926002,40.2383225,-76.7788592,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7788592 40.2383225),802.4683602039387,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926003,40.2381626,-76.7778574,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7778574 40.2381626),731.438544449147,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926004,40.2386022,-76.7772401,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7772401 40.2386022),663.3678602284593,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926005,40.2376446,-76.7723282,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7723282 40.2376446),417.9015801384913,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926006,40.2382861,-76.7756895,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7756895 40.2382861),563.0434342435705,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926007,40.238392,-76.7764823,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7764823 40.238392),615.4762087141779,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926008,40.2386847,-76.7779844,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7779844 40.2386847),718.5029246272478,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926009,40.2388806,-76.7788771,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7788771 40.2388806),783.1022555907973,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926010,40.2390999,-76.7803669,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7803669 40.2390999),898.7939050274571,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926011,40.23949,-76.7822979,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7822979 40.23949),1051.448023455467,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926012,40.2400535,-76.7852218,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7852218 40.2400535),1291.0684759531741,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
OSM-4054926013,40.2407811,-76.7891833,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7891833 40.2407811),1312.2923247788951,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-4054926014,40.2414763,-76.7928594,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7928594 40.2414763),990.5063250596708,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-4054926015,40.242475,-76.7951392,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7951392 40.242475),774.1384528863732,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-4054926016,40.243659,-76.7978075,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7978075 40.243659),528.2668454198575,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-4054926017,40.2434829,-76.8001722,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8001722 40.2434829),331.7994074566918,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-4054926018,40.2433045,-76.8025855,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8025855 40.2433045),147.88981195509785,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-4054926019,40.243191,-76.8042855,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8042855 40.243191),102.68276666524716,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-4054926020,40.2429407,-76.8082075,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8082075 40.2429407),219.89845878420397,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0858360901474952
OSM-4054926021,40.2425236,-76.8114677,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8114677 40.2425236),395.84268064340745,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0858360901474952
OSM-4054926022,40.2421019,-76.8150163,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8150163 40.2421019),674.6602156616184,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0858360901474952
OSM-4054926023,40.2430131,-76.8174696,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8174696 40.2430131),899.4287976384877,False,AI_DET_pa_m_4007650_ne_18_060_20220704_21,0.0858360901474952
OSM-4231227071,40.2262109,-76.8600266,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8600266 40.2262109),976.0189037907533,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.0852037966251373
OSM-4231227072,40.2319088,-76.8554058,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8554058 40.2319088),1225.5482061030154,False,AI_DET_pa_m_4007650_nw_18_060_20220704_32,0.0852037966251373
OSM-4231227073,40.2360702,-76.8520575,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8520575 40.2360702),1608.3952021215111,False,AI_DET_pa_m_4007650_nw_18_060_20220704_31,0.1039152145385742
OSM-5367430830,40.2747818,-76.9413716,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9413716 40.2747818),3680.8470161621008,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5367430831,40.2740592,-76.9409824,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9409824 40.2740592),3614.445181893054,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5367430832,40.2734395,-76.9406547,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9406547 40.2734395),3558.031490620465,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5367430833,40.2727168,-76.9402629,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9402629 40.2727168),3493.3615867460235,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5407905952,40.2694582,-76.9396239,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9396239 40.2694582),3176.1831095479797,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5480108141,40.200102,-76.9414383,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9414383 40.200102),1432.1620413292283,False,AI_DET_pa_m_4007649_ne_18_060_20220510_14,0.1210002824664115
OSM-5480108148,40.2073135,-76.9409804,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9409804 40.2073135),937.1808157698359,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108149,40.2081444,-76.9403752,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9403752 40.2081444),833.8967650676245,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108150,40.2074059,-76.9411483,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9411483 40.2074059),938.8778633066969,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108151,40.2069412,-76.9415263,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9415263 40.2069412),998.8545754758482,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108158,40.2001296,-76.9416291,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9416291 40.2001296),1417.4440971148058,False,AI_DET_pa_m_4007649_ne_18_060_20220510_14,0.1210002824664115
OSM-5480108197,40.2070059,-76.9416697,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9416697 40.2070059),1001.5741082814387,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108198,40.2075276,-76.9412537,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9412537 40.2075276),934.9002330328472,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108199,40.2080245,-76.9408599,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9408599 40.2080245),871.7132889220651,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108213,40.2082007,-76.9410433,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9410433 40.2082007),868.6409950388893,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108214,40.2080889,-76.9400959,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9400959 40.2080889),822.8104057609112,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108215,40.2079728,-76.9395106,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9395106 40.2079728),801.5057966326223,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108216,40.2078585,-76.9389344,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9389344 40.2078585),783.2745244113115,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108217,40.2077317,-76.9382958,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9382958 40.2077317),766.4940201320715,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108218,40.207582,-76.9375412,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9375412 40.207582),751.5930243653028,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108220,40.2074469,-76.9368605,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9368605 40.2074469),743.0002280581655,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108321,40.2073113,-76.936177,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.936177 40.2073113),739.1578689841773,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108322,40.2071827,-76.935529,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.935529 40.2071827),740.0221972996892,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108323,40.2070456,-76.934838,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.934838 40.2070456),745.7509673833671,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108324,40.2067831,-76.933515,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.933515 40.2067831),770.092961539681,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108325,40.2066536,-76.9328624,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9328624 40.2066536),788.1721467990644,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108326,40.2065165,-76.9321713,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9321713 40.2065165),811.3091179991308,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108327,40.206388,-76.9315238,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9315238 40.206388),836.4240418788638,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108328,40.2062577,-76.9308671,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9308671 40.2062577),864.9817035516947,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108329,40.2061301,-76.9302228,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9302228 40.2061301),895.7122088006889,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108330,40.2059974,-76.9295531,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9295531 40.2059974),930.2451508738552,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108331,40.205858,-76.9288492,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9288492 40.205858),969.0673568665421,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108332,40.2057261,-76.9281835,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9281835 40.2057261),1007.9118062041422,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108333,40.2054622,-76.9268512,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9268512 40.2054622),1090.936277433298,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108334,40.2053277,-76.9261719,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9261719 40.2053277),1135.5799941598243,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108335,40.2052059,-76.9255575,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9255575 40.2052059),1177.1240360895051,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108336,40.2050775,-76.9249088,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9249088 40.2050775),1222.029522115927,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108337,40.2049484,-76.9242571,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9242571 40.2049484),1268.133792988073,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108338,40.2047843,-76.9234286,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9234286 40.2047843),1328.002958600934,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108339,40.2046998,-76.9230024,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9230024 40.2046998),1359.3014358901842,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108340,40.2045726,-76.9223599,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9223599 40.2045726),1407.0401270687662,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108341,40.2044517,-76.9217498,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9217498 40.2044517),1452.9616249186374,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108342,40.2043249,-76.9211096,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9211096 40.2043249),1501.6943704114815,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108343,40.2041979,-76.9204684,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9204684 40.2041979),1551.0163236471014,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108344,40.2040708,-76.9198266,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9198266 40.2040708),1600.849591238343,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108356,40.208173,-76.9405518,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9405518 40.208173),841.7282053558403,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108357,40.2086053,-76.9400355,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9400355 40.2086053),776.6494908880261,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108358,40.20911,-76.9393821,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9393821 40.20911),697.7330462384502,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108359,40.2100139,-76.940474,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.940474 40.2100139),700.8213971919747,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
OSM-5480108392,40.225,-76.9295703,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9295703 40.225),992.4459356020683,False,AI_DET_pa_m_4007649_ne_18_060_20220510_12,0.0868283733725547
OSM-5480108393,40.2255129,-76.9301916,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9301916 40.2255129),949.7436880717415,False,AI_DET_pa_m_4007649_ne_18_060_20220510_12,0.0868283733725547
OSM-5480108394,40.2260175,-76.9307569,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9307569 40.2260175),916.0210992624749,False,AI_DET_pa_m_4007649_ne_18_060_20220510_12,0.0868283733725547
OSM-5480108395,40.2261146,-76.9307763,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9307763 40.2261146),917.37872837654,False,AI_DET_pa_m_4007649_ne_18_060_20220510_12,0.0868283733725547
OSM-5480108396,40.208204,-76.9407324,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9407324 40.208204),849.8095716011209,False,AI_DET_pa_m_4007649_ne_18_060_20220510_13,0.2225899845361709
