pole_id,lat,lon,state,status,inspection_date,source,pole_type,voltage,operator,material,height,geometry,distance_m,matched,nearest_detection_id,nearest_detection_conf
OSM-5772022616,40.2583146,-76.9228375,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9228375 40.2583146),3100.8524996416604,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022617,40.258302,-76.9231932,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9231932 40.258302),3077.2405784712405,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022618,40.2585848,-76.9240686,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9240686 40.2585848),3043.2844132882265,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022619,40.2577479,-76.9258684,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9258684 40.2577479),2868.1591164126717,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022620,40.2574839,-76.926429,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.926429 40.2574839),2813.4570643181846,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022621,40.2572662,-76.9268978,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9268978 40.2572662),2767.989122265478,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022622,40.2569935,-76.9274486,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9274486 40.2569935),2713.303952786186,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022623,40.2569297,-76.9280502,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9280502 40.2569297),2671.9561894309154,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022624,40.2569985,-76.9287288,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9287288 40.2569985),2636.986399516413,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022625,40.257083,-76.9293938,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9293938 40.257083),2604.91446328758,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022626,40.2575077,-76.9297976,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9297976 40.2575077),2616.6983779554134,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022627,40.2579505,-76.9302271,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9302271 40.2579505),2629.8393046662895,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022628,40.2584034,-76.9306516,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9306516 40.2584034),2645.473520294253,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022629,40.2588537,-76.9310664,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9310664 40.2588537),2662.7333496163865,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022630,40.259299,-76.9314991,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9314991 40.259299),2679.9272876550635,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022631,40.2597556,-76.9319253,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9319253 40.2597556),2699.764151366146,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022632,40.2600021,-76.93214,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.93214 40.2600021),2711.751756221741,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022633,40.260221,-76.9323335,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9323335 40.260221),2722.551208994782,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022634,40.2606776,-76.9327466,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9327466 40.2606776),2745.514047798783,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022635,40.2609327,-76.9330039,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9330039 40.2609327),2757.661535792191,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5772022637,40.2579755,-76.9253789,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9253789 40.2579755),2915.7399136300064,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5866596976,40.2394545,-76.8966413,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8966413 40.2394545),2680.946922512093,False,AI_DET_pa_m_4007650_nw_18_060_20220704_34,0.1191424578428268
OSM-5866596977,40.239378,-76.8965845,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8965845 40.239378),2672.027012084564,False,AI_DET_pa_m_4007650_nw_18_060_20220704_34,0.1191424578428268
OSM-5866596978,40.2389802,-76.8963156,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8963156 40.2389802),2627.5687149004298,False,AI_DET_pa_m_4007650_nw_18_060_20220704_34,0.1191424578428268
OSM-5866596979,40.2388336,-76.8962137,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8962137 40.2388336),2611.0385886232502,False,AI_DET_pa_m_4007650_nw_18_060_20220704_34,0.1191424578428268
OSM-5880880026,40.2623908,-76.9279193,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9279193 40.2623908),3137.2743227923697,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880027,40.2624482,-76.9265361,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9265361 40.2624482),3214.812059324778,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880028,40.2625013,-76.9250468,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9250468 40.2625013),3300.2309111226195,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880031,40.2630076,-76.9249461,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9249461 40.2630076),3348.6760868699544,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880032,40.2631279,-76.9245537,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9245537 40.2631279),3380.4007627186197,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880033,40.2627681,-76.928196,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.928196 40.2627681),3156.6856959514894,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880034,40.2635418,-76.9287812,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9287812 40.2635418),3197.5176059911714,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880035,40.2633243,-76.9293955,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9293955 40.2633243),3147.9947522085977,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880036,40.2631056,-76.9299987,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9299987 40.2631056),3099.1635056402747,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880193,40.249767,-76.9271182,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9271182 40.249767),2251.5784986154777,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880194,40.2495783,-76.9272617,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9272617 40.2495783),2230.7512827859823,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880195,40.2494322,-76.9272993,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9272993 40.2494322),2220.168593507211,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880196,40.2491009,-76.9271854,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9271854 40.2491009),2211.45630199806,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880197,40.2486193,-76.9269712,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9269712 40.2486193),2203.6190385576892,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880198,40.2483906,-76.9266078,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9266078 40.2483906),2220.531718747131,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880870,40.248532,-76.9274856,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9274856 40.248532),2160.0730489553416,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880871,40.2487448,-76.9262269,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9262269 40.2487448),2266.6759044138544,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880872,40.2488318,-76.9257571,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9257571 40.2488318),2306.8995685505975,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880873,40.2489494,-76.9251343,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9251343 40.2489494),2360.377635672889,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880874,40.2490811,-76.9244561,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9244561 40.2490811),2418.8385386508526,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880875,40.2491614,-76.9240893,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9240893 40.2491614),2450.900479126445,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880876,40.2492798,-76.9236564,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9236564 40.2492798),2489.849670762004,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880877,40.2493958,-76.9232169,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9232169 40.2493958),2529.2028815085473,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880878,40.2495043,-76.9229641,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9229641 40.2495043),2553.7751208407103,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5880880879,40.2497204,-76.922733,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.922733 40.2497204),2581.6955116480985,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5895591544,40.2889282,-76.9408888,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9408888 40.2889282),4734.3622996197455,False,AI_DET_pa_m_4007641_se_18_060_20220510_2,0.089584469795227
OSM-6431678984,40.2503837,-76.9322555,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9322555 40.2503837),1922.510728128524,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-6630754903,40.2007922,-76.9416584,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9416584 40.2007922),1318.1496315327404,False,AI_DET_pa_m_4007649_ne_18_060_20220510_14,0.1210002824664115
OSM-7784079796,40.2676293,-76.8800132,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8800132 40.2676293),3560.7547204535667,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079797,40.2678507,-76.8791175,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8791175 40.2678507),3548.201959791498,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079798,40.2677339,-76.8800614,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.8800614 40.2677339),3548.674719189871,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079799,40.268255,-76.8793645,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8793645 40.268255),3500.486217855824,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079800,40.2684631,-76.8794044,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8794044 40.2684631),3477.1360077128643,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079801,40.2709801,-76.880312,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.880312 40.2709801),3189.0294440032903,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079802,40.2722856,-76.8807954,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8807954 40.2722856),3039.5756883716235,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079803,40.2745933,-76.8818942,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8818942 40.2745933),2773.015503871968,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079804,40.2771632,-76.8825496,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8825496 40.2771632),2483.0035844495587,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079805,40.2777109,-76.8825885,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8825885 40.2777109),2422.2311131039414,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079806,40.2782734,-76.8826354,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8826354 40.2782734),2359.7515346092723,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079809,40.2916194,-76.8880518,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8880518 40.2916194),877.871896245542,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-7784079810,40.2926945,-76.8882631,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.8882631 40.2926945),765.5404100772231,False,AI_DET_pa_m_4007642_sw_18_060_20220704_6,0.1178777143359184
OSM-8246447983,40.3150275,-76.8231389,PA,verified,2024-01-01,OpenStreetMap,tower,,,metal,,POINT (-76.8231389 40.3150275),1832.8792931985163,False,AI_DET_pa_m_4007642_sw_18_060_20220704_4,0.1320810317993164
OSM-8649234839,40.3088443,-76.8782003,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8782003 40.3088443),984.4127929366522,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234840,40.309219,-76.8783315,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8783315 40.309219),970.069637552413,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234841,40.3095513,-76.8784584,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8784584 40.3095513),957.8938171628537,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234842,40.3100194,-76.8784076,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8784076 40.3100194),962.6366943004718,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234843,40.3102889,-76.8783656,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8783656 40.3102889),967.7155164885174,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234844,40.3105942,-76.8779392,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8779392 40.3105942),1006.605479905561,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234845,40.3107707,-76.8776446,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8776446 40.3107707),1033.5705506177758,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234846,40.3110397,-76.8772052,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8772052 40.3110397),1074.3675562550613,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234847,40.3113167,-76.8766352,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8766352 40.3113167),1126.8237507627687,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234848,40.3114545,-76.8762224,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8762224 40.3114545),1163.925364380675,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234849,40.3115899,-76.8758109,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8758109 40.3115899),1200.9456255266703,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234850,40.3117357,-76.8753678,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8753678 40.3117357),1240.8797299543653,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234851,40.3116149,-76.8753041,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8753041 40.3116149),1243.8600354180403,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234852,40.3117716,-76.8748312,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8748312 40.3117716),1286.4651779859337,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234853,40.3119665,-76.8743083,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8743083 40.3119665),1334.1128627578094,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234854,40.3122426,-76.8738361,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8738361 40.3122426),1379.466774842298,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234855,40.3125067,-76.8734074,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8734074 40.3125067),1421.2678358233377,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234856,40.3130132,-76.8729827,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8729827 40.3130132),1469.5135362304723,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234857,40.3133449,-76.872815,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.872815 40.3133449),1492.8407236432763,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234858,40.3137342,-76.8726194,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8726194 40.3137342),1520.9710358674058,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234859,40.3141325,-76.8724332,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8724332 40.3141325),1549.5325866392898,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234860,40.3147304,-76.8721695,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8721695 40.3147304),1592.7861452269576,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234861,40.3150188,-76.8721309,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8721309 40.3150188),1607.3137645034246,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234862,40.3152778,-76.8721132,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8721132 40.3152778),1619.4613017448678,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234931,40.3151031,-76.8722662,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8722662 40.3151031),1600.0952245735284,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234932,40.315069,-76.8730159,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8730159 40.315069),1539.7157633059417,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234933,40.3150427,-76.8734636,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8734636 40.3150427),1503.535421976627,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234934,40.3149926,-76.8743493,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8743493 40.3149926),1432.3496648370426,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234935,40.3149729,-76.8748105,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8748105 40.3149729),1395.7574016654953,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234936,40.314947,-76.8752652,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8752652 40.314947),1359.519090197311,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234937,40.3149216,-76.8757032,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8757032 40.3149216),1324.724522754141,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234938,40.3148973,-76.8761455,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8761455 40.3148973),1289.799350045977,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234939,40.3148624,-76.8766665,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.8766665 40.3148624),1248.546878814089,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234940,40.314848,-76.8770404,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8770404 40.314848),1219.6323002895176,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8649234941,40.3148258,-76.8774816,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8774816 40.3148258),1185.4277319404691,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8750836060,40.3149393,-76.8773514,PA,verified,2024-01-01,OpenStreetMap,pole,,,wood,,POINT (-76.8773514 40.3149393),1201.1902501339032,False,AI_DET_pa_m_4007642_sw_18_060_20220704_3,0.0839797332882881
OSM-8789675094,40.2265566,-76.930939,PA,verified,2024-01-01,OpenStreetMap,tower,,,metal,,POINT (-76.930939 40.2265566),849.0866040044713,False,AI_DET_pa_m_4007649_ne_18_060_20220510_12,0.0868283733725547
OSM-9691031359,40.2294544,-76.787627,PA,verified,2024-01-01,OpenStreetMap,portal,,,,,POINT (-76.787627 40.2294544),1379.421370512234,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-9691031360,40.229337,-76.7884376,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7884376 40.229337),1309.293361131247,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-9691031361,40.2292571,-76.7895708,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7895708 40.2292571),1213.502414087294,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-9691031362,40.229208,-76.7905498,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7905498 40.229208),1131.4525982023008,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-9691031363,40.2299124,-76.7905685,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7905685 40.2299124),1152.3781603843936,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-9691031364,40.2305513,-76.7905793,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7905793 40.2305513),1176.031481897418,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-9691031365,40.2313581,-76.7905873,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7905873 40.2313581),1211.6208037930107,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-9691031366,40.2321383,-76.7906034,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7906034 40.2321383),1250.5642262777965,False,AI_DET_pa_m_4007650_ne_18_060_20220704_22,0.0877284705638885
OSM-9691031367,40.232943,-76.7906222,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7906222 40.232943),1189.8974362324432,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-9691031368,40.2333095,-76.7897397,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7897397 40.2333095),1213.216722238534,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-9691031369,40.2336208,-76.7889538,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7889538 40.2336208),1239.665474153896,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-9691031370,40.2343217,-76.7872766,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7872766 40.2343217),1306.599892590264,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-9691031371,40.2347669,-76.7875304,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7875304 40.2347669),1261.4968684656544,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-9691031375,40.2351652,-76.786004,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.786004 40.2351652),1351.5794974930275,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-9691031376,40.2356131,-76.7842493,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7842493 40.2356131),1464.6388994913332,False,AI_DET_pa_m_4007650_ne_18_060_20220704_20,0.0822373181581497
OSM-9691031377,40.2360758,-76.7824844,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.7824844 40.2360758),1402.9749526178175,False,AI_DET_pa_m_4007651_nw_18_060_20220704_66,0.0818631276488304
